Name,Start,End
TripYear,8,11
Quarter,12,12
TripID,13,14
TripType,15,16
OrigProv,20,21
DestCoun,22,26
DestProv,27,28
DestRegion,29,32
DestCMA,33,36
Distance,37,41
Duration,47,49
Reason,56,57
AgeGroup,58,59
Gender,60,60
IncomeGroup,61,61
AdultOnTrip,62,63
ChildOnTrip,64,65
MainTrans,68,69
EntryProv,70,71
EntryPort,72,76
CarrierOrig,77,81
ReturnTransMode,82,82
TravelPackage,83,83
PackageCostDom,147,152
PackageCostInter,153,158
SpendComTransCan,165,170
SpendLocTransCan,171,176
SpendRentalVehCan,177,182
SpendGasRepairCan,183,188
SpendAccomCan,189,194
SpendFBResCan,195,200
SpendFBStoCan,201,206
SpendRecCan,207,212
SpendEntCan,213,218
SpendAppeCan,219,224
SpendingOtherCan,225,230
FareTransIOCan,238,243
FareTransBetCountries,244,249
SpendComTrans,250,255
SpendRentalVeh,256,261
SpendGasRepair,262,267
SpendAccom,268,273
SpendFBRes,274,279
SpendFBSto,280,285
SpendRec,286,291
SpendEnt,292,297
SpendAppe,298,303
SpendingOther,304,309
DurationMainDes,317,317
NumbCityStayCan,318,319
MultiCountStay,320,320
NumbCountStay,321,322
NumbStatesStay,323,324
NightOutsideCan,325,325
TotalSpendCan,231,237
TotalSpendOut,310,316
ActVisitF,344,344
ActShopping,345,345
ActSightseeing,346,346
ActMuseum,347,347
ActHisSite,348,348
ActZoo,349,349
ActSport,350,350
ActFestival,351,351
ActPerformance,352,352
ActCasino,353,353
ActThemePark,354,354
ActAboEvent,355,355
ActMovie,356,356
ActDineout,357,357
ActWildlifeView,358,358
ActNationalPark,359,359
ActMedical,360,360
ActBusiness,361,361
ActAllTerrainVehical,362,362
ActBoating,363,363
ActCanoeing,364,364
ActCamping,365,365
ActHiking,366,366
ActFishing,367,367
ActBeach,368,368
ActHunting,369,369
ActGolfing,370,370
ActCycling,371,371
ActSnowmobiling,372,372
ActSkiingDownhill,373,373
ActSkiingCrossCountry,374,374
ActPlaySport,375,375
ActOther,376,376
ActNone,377,377
PersonTripWeight,378,389
TripWeight,390,401
